Height,Error Probability
2704235,7.194433756435892e-14
2704236,1.0216412296420203e-14
2704237,5.261981387631596e-16
2704238,1.0216876460855908e-14
2704239,2.1355312801076002e-15
2704240,6.242632180324118e-15
2704241,1.8069098349341155e-14
2704242,2.1808558009159405e-15
2704243,1.3432380446174378e-15
2704244,4.4345481366287234e-16
2704245,4.088567792694976e-16
2704246,3.632920493952696e-15
2704247,3.915870648533917e-15
2704248,1.3463394128190935e-15
2704249,4.4356070968670446e-16
2704250,7.305709229868977e-16
2704251,5.262661586779593e-16
2704252,3.633195880448547e-15
2704253,6.5851623110495316e-15
2704254,6.125072698595558e-15
2704255,6.2426321804352475e-15
2704256,1.1378365814726219e-13
2704257,6.593075890747506e-13
2704258,4.3217726882660566e-13
2704259,7.28405542466561e-14
2704260,7.284078636673408e-14
2704261,2.8085372856202354e-14
2704262,1.0962960324499967e-14
2704263,1.6873647380824715e-16
2704264,4.0700128523730477e-16
2704265,2.135531359640436e-15
2704266,1.1376896223558865e-13
2704267,4.3073918321897165e-13
2704268,1.2086890562255853e-13
2704269,4.307364194086399e-13
2704270,5.108533670128023e-13
2704271,7.80152978523817e-14
2704272,4.317715791474099e-13
2704273,7.284065494041541e-14
2704274,6.1499971801222015e-15
2704275,1.6943836015545065e-14
2704276,3.636158579015547e-15
2704277,1.343151379758245e-15
2704278,7.177457252915773e-16
2704279,2.302565497770616e-16
2704280,2.4992544428955333e-16
2704281,3.471022451548531e-18
2704282,1.6268385695842078e-18
2704283,1.5358013933045274e-19
2704284,8.315536051132921e-19
2704285,1.6613051795887374e-18
2704286,4.824464527522114e-19
2704287,8.507076349402221e-19
2704288,1.6159683494127122e-18
2704289,2.08628894368486e-17
2704290,3.9549021898880817e-17
2704291,1.279236738842229e-16
2704292,2.302564092381235e-16
2704293,2.133573540549666e-15
2704294,1.6943835971843988e-14
2704295,1.0962891041253852e-14
2704296,6.2504739159631235e-15
2704297,4.485448512941932e-14
2704298,1.0224741040381933e-14
2704300,3.636158576996025e-15
2704301,2.7031295016230564e-15
2704302,1.2464896479345568e-15
2704303,4.241485466510231e-17
2704304,1.24035953576412e-15
2704305,4.468000540542571e-14
2704306,1.8068993393728323e-14
2704307,1.7896621162335612e-13
2704308,2.7987377137958223e-13
2704309,1.7909024119083174e-13
2704310,7.165057646612241e-14
2704311,6.585162310188001e-15
2704312,7.164131651381249e-14
2704313,1.138516560498243e-13
2704314,1.790902411435727e-13
2704315,2.831763559836304e-13
2704316,1.2086941711211452e-13
2704317,4.5497976037050474e-14
2704318,1.0409815902021352e-14
2704319,3.649332187902687e-15
2704320,1.266774611648136e-15
2704321,2.3051046854698896e-15
2704322,1.2686303916735645e-15
2704323,1.30873487172331e-16
2704324,2.2929611151132295e-16
2704325,1.2241685425257488e-17
2704326,7.131993375227496e-18
2704327,6.009779773155496e-18
2704328,2.454597782444812e-19
2704329,1.1176100159261756e-17
2704330,1.2779190888399126e-16
2704331,1.3979259843288428e-16
2704332,7.058987170049863e-17
2704333,7.136090081030094e-16
2704334,9.350499284436232e-17
2704335,8.304587867118688e-17
2704336,2.318258680891878e-16
2704337,2.1412098041064904e-17
2704338,3.1958444482549384e-18
2704339,1.117351197884266e-17
2704340,1.240263893654041e-15
2704341,1.6874557474408584e-14
2704342,7.191152805005135e-14
2704343,1.1418583889693373e-13
2704344,6.614590656559076e-13
2704345,7.625427655821444e-14
2704346,2.8001815752331187e-13
2704347,1.0011259830093008e-12
2704348,1.5057360518139693e-12
2704349,1.491841033852436e-11
2704350,4.308213276183396e-11
2704351,1.189622431198079e-11
2704352,7.209250089729661e-12
2704353,4.3061214747503546e-11
2704354,7.162555019178275e-12
2704355,1.491841033990268e-11
2704356,1.5092531985285634e-11
2704357,3.0485733974924617e-11
2704358,4.3064346213127924e-11
2704359,1.1896224311980668e-11
2704360,1.5318703128375765e-11
2704361,5.132082366946708e-12
2704362,1.4917742885202238e-11
2704364,2.1414304472955624e-11
2704365,4.30821327667049e-11
2704366,4.487753095189685e-11
2704367,4.491279772865313e-11
2704368,8.510024025679033e-11
2704369,8.510357783140946e-11
2704370,2.2951385806828814e-10
2704371,8.268674970218148e-11
2704372,2.517990989676981e-11
2704373,1.2691671964925955e-11
2704374,1.0852432738473885e-11
2704375,3.2925602353711315e-12
2704376,1.493355081702802e-11
2704377,5.658807027723223e-12
2704378,3.601919873323927e-12
2704379,1.0375224699091509e-11
2704380,1.479662042776077e-12
2704381,5.341719712259952e-13
2704382,1.515324775571368e-12
2704383,2.248722705215197e-12
2704384,1.054188872405544e-12
2704385,2.1358473743912384e-11
2704386,1.4956842451358086e-11
2704387,1.5092531988928974e-11
2704388,3.493048805726819e-12
2704389,1.4928051536972754e-11
2704390,3.042325250196757e-11
2704391,7.478074756353009e-12
2704392,3.331312486176227e-12
2704393,1.0383577716132676e-11
2704394,1.0479889004662256e-11
2704395,3.371665010024988e-12
2704396,1.5841136714896772e-12
2704397,2.3638300653412185e-12
2704398,4.897344967188065e-12
2704399,7.143312159210944e-12
2704400,1.7614047124255298e-12
2704401,4.940195057418739e-12
2704402,1.0011332564597239e-12
2704403,4.3712883031827556e-13
2704404,1.1561709325770423e-13
2704405,1.1418606627387623e-13
2704406,7.625427677932689e-14
2704407,1.1424976885401265e-13
2704408,2.8085280775314893e-14
2704409,1.0962960249793612e-14
2704410,7.166042287365937e-14
2704411,1.7960060305271195e-13
2704412,4.7649223013862216e-14
2704413,1.6955090502426197e-14
2704414,1.6943841131822606e-14
2704415,4.570950849575287e-15
2704416,3.6500196486944906e-15
2704417,7.293292516161025e-16
2704418,4.0645778436952625e-16
2704419,9.350499284447029e-17
2704420,7.495204041890683e-17
2704421,7.058967446019408e-17
2704422,1.2402918342298063e-15
2704423,2.9884538340506017e-16
2704424,4.104787336289559e-17
2704425,7.138564576606241e-16
2704426,6.149978787357467e-15
2704427,9.171698004259446e-16
2704428,1.3547019856099117e-16
2704429,4.0694569203400253e-16
2704430,4.0679222539744163e-16
2704431,1.680121765364305e-16
2704432,2.13360907182467e-15
2704433,2.7616028187523154e-14
2704434,7.165057646612233e-14
2704435,1.1418583884940513e-13
2704436,2.83176356122478e-13
2704437,1.81784765059313e-13
2704438,2.2476007429895307e-12
2704439,7.162555019178275e-12
2704440,2.3613983436867527e-12
2704441,3.4964937118899792e-12
2704442,4.89734496717756e-12
2704443,3.0410459641875206e-11
2704444,6.082470207063924e-11
2704445,3.0485703334071144e-11
2704446,4.896143051327264e-12
2704447,3.041045945684774e-11
2704448,1.6526835398842405e-10
2704449,1.1911505805175757e-10
2704450,1.6698315810282525e-10
2704451,4.3506114479870873e-10
2704452,3.282860742505778e-10
2704453,5.982747449928285e-10
2704454,2.0549424194128428e-09
2704455,9.137818600737264e-10
2704456,8.26322667913421e-10
2704457,8.262426621487984e-10
2704458,1.5145428339140565e-09
2704459,8.600769233761109e-11
2704460,2.2908698809457094e-10
2704461,3.1933461649510353e-10
2704462,2.2951405424867054e-10
2704463,1.1541731153637356e-10
2704464,1.6916344843523022e-10
2704465,1.6703629560538654e-10
2704466,9.631153775547875e-11
2704467,2.3074277819789377e-10
2704468,1.6046313474324757e-10
2704469,1.6153906917271088e-10
2704470,6.151558216348387e-11
2704471,4.89573183402119e-11
2704472,4.342082507901315e-11
2704473,1.1896499029613475e-11
2704474,1.6367750981562298e-12
2704475,3.3308028452861747e-12
2704476,4.3060514594042094e-11
2704477,2.4396124378875368e-11
2704478,1.1139819727517154e-11
2704479,7.1566882789880474e-12
2704480,1.0541901671070972e-12
2704481,6.693421784530697e-13
2704482,6.688324494138924e-13
2704483,1.8979175747299113e-13
2704484,7.636970655390003e-14
2704485,7.195710263312373e-14
2704486,1.2683715669345748e-14
2704487,3.690462092171565e-15
2704488,2.770518673822729e-14
2704489,2.2473613058302696e-12
2704490,6.9573654504348e-13
2704491,4.558105705363801e-13
2704492,4.31147106365349e-13
2704493,7.28405574154283e-14
2704494,1.2086941711813864e-13
2704495,2.8341744472533213e-13
2704496,7.284228658885849e-14
2704497,2.0816297666649385e-14
2704498,1.151619567513224e-14
2704499,4.683536560694649e-15
2704500,4.470788059111124e-14
2704501,4.7649229986187927e-14
2704502,1.695509050981622e-14
2704503,6.128450616833642e-15
2704504,7.16426159527285e-14
2704505,1.1418583884940513e-13
2704506,1.1561675004408282e-13
2704507,4.545138629243233e-14
2704508,1.6943880003283744e-14
2704509,1.1378356477948092e-13
2704510,6.593193896349135e-13
2704511,2.254121704877753e-12
2704512,3.3716588552901314e-12
2704513,7.146586702043562e-12
2704514,1.0383577707841769e-11
2704515,1.495684245400816e-11
2704516,8.513756530680131e-11
2704517,1.188403344732653e-10
2704518,5.898461265966003e-11
2704519,9.912226393318291e-11
2704520,8.551983447364787e-11
2704521,8.60085964487122e-11
2704522,8.513762762654705e-11
2704523,5.967661757820309e-10
2704524,1.3423499709201058e-10
2704525,1.7809229053885513e-11
2704526,6.07795163412562e-11
