Height,Error Probability
2701213,4.4896289002564515e-10
2701214,3.197805324086193e-10
2701215,6.319599861934098e-11
2701216,2.083152288429357e-11
2701217,7.065710217696268e-12
2701218,1.0413782898279006e-11
2701219,5.12904870292309e-12
2701220,4.793444987925155e-12
2701221,2.2406418636822425e-12
2701222,2.2861910720609786e-12
2701223,6.960049422565605e-13
2701224,1.7203981701293045e-14
2701225,3.38312954972636e-14
2701226,4.978063351647688e-14
2701227,1.791103963933192e-13
2701228,2.7894379749930815e-13
2701229,1.817842613041523e-13
2701230,6.597356795542308e-13
2701231,1.5102228975583588e-12
2701232,2.83176356122478e-13
2701233,1.81784765059313e-13
2701234,2.0816286325866903e-14
2701235,6.216922665853032e-15
2701236,4.47148875797391e-14
2701237,2.8085269082049748e-14
2701238,1.3431633549160343e-15
2701239,1.021926326111204e-14
2701240,6.128449200336441e-15
2701241,4.485373841079227e-14
2701242,4.4853738433407744e-14
2701243,4.764922301386237e-14
2701244,1.026672050189915e-14
2701245,7.164262076091673e-14
2701246,4.485373841079159e-14
2701247,2.7704695696261075e-14
2701248,1.0259601172364244e-14
2701249,2.7704695696261145e-14
2701250,7.652280723257587e-15
2701251,1.761549445835594e-14
2701252,1.026484500409603e-14
2701253,2.761604776858846e-14
2701254,2.24736131367479e-12
2701255,2.2046974198265005e-12
2701256,6.643497872263233e-13
2701257,7.35991971332388e-13
2701258,2.255631543526398e-12
2701259,4.907388485808188e-12
2701260,6.957366180389822e-13
2701261,1.0553730549894587e-12
2701262,2.247492703201771e-12
2701263,3.3383557911730498e-12
2701264,1.0356310084695108e-11
2701265,2.1360405365777114e-11
2701266,5.658774529078149e-12
2701267,3.3613186515315977e-12
2701268,1.491705472811428e-11
2701269,1.5585933726732765e-11
2701270,8.511085890411488e-11
2701271,4.188397672838248e-11
2701272,1.5318703128375765e-11
2701273,1.0836410284587503e-11
2701274,6.067734194002272e-11
2701275,4.353784746741996e-11
2701276,1.1888714656299392e-10
2701277,2.2908685073329356e-10
2701278,5.968060576857839e-10
2701279,8.85635814796505e-11
2701280,2.2958481871734922e-10
2701281,4.8942046615593447e-11
2701282,1.1911468584254402e-10
2701283,1.2008321962875075e-10
2701284,6.881033567127552e-11
2701285,2.5403353704924876e-11
2701286,2.1673380474080788e-11
2701287,3.494136277265326e-12
2701288,2.3638812861800893e-12
2701289,1.0554538871242564e-12
2701290,4.893632186981889e-12
2701291,7.782207386105458e-13
2701292,2.254188955022712e-12
2701293,4.955085999308938e-12
2701294,2.2772096699892314e-12
2701295,3.3383600453375678e-12
2701296,4.896143053731031e-12
2701297,1.0360943294710355e-11
2701298,4.907351775045515e-12
2701299,5.12894723695471e-12
2701300,5.117121107501564e-13
2701301,1.0331558347952028e-12
2701302,1.000712224054885e-12
2701303,1.1561675047470782e-13
2701304,1.897917067434909e-13
2701305,4.3239156170970186e-13
2701306,1.8979103985635982e-13
2701307,1.8194628763061515e-13
2701308,4.545238784589421e-14
2701309,1.7896443713319693e-13
2701310,1.3705826499303488e-13
2701311,4.3113598213785093e-13
2701312,4.552488915072126e-13
2701313,6.693421747280003e-13
2701314,1.0145439612691343e-12
2701315,2.798742980902044e-13
2701316,1.7960060354827523e-13
2701317,6.593193897014017e-13
2701318,1.5261121923399653e-12
2701319,2.2541247156547667e-12
2701320,6.688208385377962e-13
2701321,1.505736986262797e-12
2701322,2.9527360929571e-13
2701323,3.390852274510331e-14
2701324,2.770970428447432e-14
2701325,2.808531482981505e-14
2701326,1.6943880050779873e-14
2701327,1.7183868889809482e-14
2701328,1.7898633550552412e-13
2701329,1.2086890562256058e-13
2701330,6.5934337813357e-13
2701331,5.108533670128095e-13
2701332,6.599089397467325e-13
2701333,3.3286046791919434e-12
2701334,1.1755785624013406e-12
2701335,7.953304031033033e-14
2701336,7.222532025070446e-14
2701337,1.817883066808161e-13
2701338,1.0006069397939229e-12
2701339,1.0011258745554054e-12
2701340,4.552488903297979e-13
2701341,2.834174436778965e-13
2701342,1.208727721869127e-13
2701343,4.772537145763998e-14
2701344,1.8103719104615394e-14
2701345,7.164653981157005e-14
2701346,1.790902411556613e-13
2701347,2.798737713795876e-13
2701348,5.444685549103469e-14
2701349,7.522637476382054e-16
2701350,2.1342729906089325e-15
2701351,2.143493775972603e-15
2701352,7.137281702460336e-16
2701354,3.6334887581752945e-15
2701355,2.7616028187523154e-14
2701356,6.242632180324118e-15
2701357,1.688798790943153e-14
2701358,6.2426321804352475e-15
2701359,9.17181834942031e-16
2701360,2.42361716562151e-16
2701361,7.241478779537902e-17
2701362,4.2419830335519085e-17
2701363,7.06745425559331e-17
2701364,4.084485135009195e-16
2701365,1.2847502398140818e-16
2701366,1.2778869828254118e-16
2701367,4.0844850594873114e-16
2701368,5.1515128653564705e-17
2701369,3.7653824190131445e-18
2701370,1.1224638948839571e-17
2701371,2.098425724556133e-17
2701372,3.87837891218722e-17
2701373,7.09516395981995e-17
2701374,2.30256409576933e-16
2701375,2.302564095769307e-16
2701376,2.1434937751393426e-15
2701377,7.293286670916154e-16
2701378,7.293333382190307e-16
2701379,1.2414338353735044e-15
2701380,4.467998730008322e-14
2701381,1.7960060305142213e-13
2701382,2.798737714769743e-13
2701383,2.247366780528442e-12
2701384,6.688208373652259e-13
2701385,5.108556159082802e-13
2701386,1.0013811953673503e-12
2701387,2.27720529428862e-12
2701388,7.146586702043805e-12
2701389,7.1465809987585746e-12
2701390,4.896143050592849e-12
2701391,1.492494203274019e-11
2701392,1.5092531985285708e-11
2701393,2.1414326732237862e-11
2701394,8.231696003956187e-12
2701395,2.1373915222740544e-11
2701396,6.067468766949775e-11
2701397,2.229591476195341e-11
2701398,1.0363156811821749e-11
2701399,4.3064346213127924e-11
2701400,8.600769221401186e-11
2701401,2.3132668962349973e-10
2701402,1.6698336197000777e-10
2701403,1.669833619702091e-10
2701404,3.2828658794831525e-10
2701405,5.982747454971001e-10
2701406,8.268676997515454e-11
2701407,2.3074272907718163e-10
2701408,4.393738025876195e-10
2701409,6.082476317141791e-11
2701410,6.082470213776095e-11
2701411,2.439612438811227e-11
2701412,2.19208034711822e-11
2701413,4.957183342540774e-12
2701414,1.4918469375522857e-11
2701415,2.229591476355806e-11
2701416,1.0387492319245311e-11
2701417,5.6587762232943666e-12
2701418,4.720624037735378e-13
2701419,4.3177157914762696e-13
2701420,2.789438884094961e-13
2701421,1.2086890562308244e-13
2701422,1.1572474367944095e-13
2701423,2.8318189913642106e-13
2701424,1.7960096271799378e-13
2701425,1.8178426201794108e-13
2701426,2.761607089089998e-14
2701427,1.0224740747699457e-14
2701428,2.7594744917637806e-14
2701429,6.585162310188001e-15
2701430,2.7116753816159736e-15
2701431,1.5590395887346448e-16
2701432,1.3963831776257176e-16
2701433,3.980201063678403e-17
2701434,1.2260748695859569e-17
2701435,4.838811004236821e-18
2701436,7.065712892870523e-17
2701437,2.8096362173272553e-17
2701438,9.224157658177782e-18
2701439,5.921510464581509e-18
2701440,1.6243752956105581e-18
2701441,5.9578759603371536e-18
2701442,3.1957915920064485e-18
2701443,2.086291139840944e-17
2701444,4.356507056969791e-19
2701445,3.785795320537077e-20
2701446,2.1343808793824396e-19
2701447,2.1978628918606337e-19
2701448,2.0862333391446344e-17
2701449,7.063820220486717e-17
2701450,7.056362174102825e-17
2701451,7.095163946335256e-17
2701452,3.954902203314292e-17
2701453,1.1666645898326864e-18
2701454,4.2571859295126504e-19
2701455,3.195797844513868e-18
2701456,4.0638608129868006e-16
2701457,3.6330087692625575e-15
2701458,4.471441655407246e-14
2701459,1.0224740747624276e-14
2701460,7.293286657641732e-16
2701461,4.064577842230354e-16
2701462,2.34416544271107e-16
2701463,1.241433830722992e-15
2701464,2.177825408847309e-15
2701465,6.242661205284343e-15
2701466,3.9159000070407985e-15
2701467,1.0421917753089747e-14
2701468,1.718437244900018e-14
2701469,7.164112061435289e-14
2701470,2.7894379436216176e-13
2701471,1.8979096095607642e-13
2701472,7.195351478953378e-14
2701473,2.7987382502160957e-13
2701474,1.0355315473103433e-11
2701475,1.4924942032740153e-11
2701476,2.1604530623583992e-11
2701477,4.955093745390309e-12
2701478,5.108556179692678e-13
2701479,1.0330771962763421e-12
2701480,2.2474906926419604e-12
2701481,3.3383557911730417e-12
2701482,4.907351776069437e-12
2701483,4.30611240877077e-11
2701484,1.6527996626289244e-10
2701485,2.959543215764468e-11
2701486,1.469770597823012e-11
2701487,5.377597362199678e-12
2701488,6.733331472829371e-13
2701489,1.0013505701565618e-12
2701490,1.0355336375499522e-11
2701491,6.067541157248826e-11
2701492,6.082470207063833e-11
2701493,3.171559887363094e-11
2701494,1.559929242303049e-11
2701495,2.4424930397394266e-11
2701496,1.5319597497252476e-11
2701497,2.4413254049287154e-11
2701498,1.6020633739132064e-11
2701499,4.3067821490576725e-11
2701500,8.600769250809434e-11
2701501,2.160456234316798e-11
2701502,1.0356315411180446e-11
2701503,1.1896224311981387e-11
2701504,5.075305523361017e-12
2701505,7.43209442763553e-12
